0,1.01010000018791,0.0140531014462899,0,5.70285207412346e-05,0,0,0,0.00674846345860736,0,0.214366258783248,0,0.85748751439509,0,0.000208373495000535,0,0.000768068573170064,0,0.00509208187555341,0,0,0.0430249739913103,0.00397225840863852,0,2.43797964600617,0.00764633665580191,0.161165773164766,0,0,0.000536216089932592,0,0,0,0.0165067503254033,6.13385225071435e-05,0.00565212135882402,0.647691935342969,0.0240493342776184,0.0175485529297923,0.000228232239400262,0,0.00116852025503113,4.28614825945176,24.7682157349735,1.09664404964012,1.62049144057727,0.111536293329066,0.00258191108961287,0.129367665196271,0.0445704746593846,7.19021618730466,3.16753402102795,0,0,0.0198926635485908,0.0958207140475398,0.00149346978460606,15.7325210402225,0.00142147802465002,0.192802268645139,0.021647770830624,0.0369817371905421,0.00948469688672777,0.0099346412816872,1.52499092264218,0.806908695781856,0,0.223149610278787,0.00671279114258185,0.495804711550933,0,1.90910220419392,3.47664934226398,0.11089080726727,0.810437726430133,2.81205813987308,0.166284401299532,0.000967457900918317,0.21560032799995,0,0,0.00243579804949334,2.84120697896538,3.91014529060584e-05,0.00894594098432533,3.18949631459345,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10984604543852e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.05203718135647e-05,0.000359222797064876,0,0,0,5.82488947989435e-05,0,0,1.09562047195981,3.0305465230675,0.317953784272517,0.137867546751715,0.230100755698442,0.00162315885584012,0.0128076133113575,0.076606888720534,0.155064972595413,7.42233282521116,0,0,0.0267087755915023,0.119489172356078,0.00354087285490353,0.030923019871588,0.000600041544743871,0.0579799313717599,0.0113838817388109,0.00843218110776934,0.0113203435875141,0.00107950598261083,60.9308707572351,18.77457972992,0,0.492382281291319,0,18.2826817454581,1.90910220419392,0,0.130522433014238,0.00255662137754083,0.366530443994725,4.98304967594721,1.09430360792595,0.00130063172110103,3.50106468856693,0,0,0.00690546030494688,7.43133984405954,7.98612923027695e-06,0.000100942148516889,0.593819383123,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96099537017092,0.053315033948761,0.00553970169536096,0,1.58548659816228,0,0,0.0389930084966234,0.0015378450408611,0,2.38088902048922,0,0.240874731427256,10.5148151084262,0.00532997418819729,22.1556553987602,6.77057597562497,0,5.46886593451072,0,0.028346282786481,0.194638213604602,1.33992659906397,0.00119885421469568,0,0,12.3429534497305,0.678868724049044,3.47664934226398,0.130522433014238,0,0,0,0.000727926975380772,57.4722276546498,0.00053194598158543,0.116682197647741,0,0,0.00136885091447089,0.0638817666114194,0,0,0.00692913350578816,0,0
0,0.213945353976937,0,0,0,0,0,0,0,0,0.0073051760671846,0,0.001616594817893,0,0,0,0,0,0.00293637976403813,0,0,0,0,0,0.567900376846773,0.00592392645278074,0.0574299170111797,0,0,0,0,0,0,0.00516900163963427,0,0,0.0120887815973194,0.00276721946788987,0,0,0,0,0.00864280779161355,36.4975566383896,1.74930099928874,0.294557029293269,0,0,22.6780953451425,0,1.84521263693256,0.0182657870801555,0,0,0,0,0,0,0,12.9881700025733,0,11.3500330744617,0,0,0,0.102689416236167,0,0.0593355635741461,0,0.00185424341537814,0.11089080726727,0.00255662137754083,0,0,0.486475384774285,0.406379110087907,0,0,0,0.00854181436461432,0,0,0.0462705346294368,0,0,0.0112894610010339,0,0
0,0.000165397423105562,0,0,0,0,0,0,0,0,0,0,0,0,1.17270673853007e-05,0,0,0,0,0,0,0,0,0,0.000304871043972258,0,0,0,0,0,0,0,0,0,2.54098414627848e-05,0.000127144824967146,0,0,0,0,0,0,0.171285946180709,5.88228370110258,1.35382493806162,0.25028669059096,0.000245206665853573,7.02046463805228e-05,0.0588368918339674,0,0.89282055487275,15.9951208776989,0,0,0,0,0,0,0,17.2848235617494,0,3.56243775031159,0,0,0.019864451955828,11.0938876557629,13.06303096511,10.3660468326657,0,0.048587854119279,0.810437726430133,0.366530443994725,0,0.486475384774285,0,20.6818282980413,0.000942962857374861,0,0.00469838147014979,1.04461671961797,0,0,0.852130070718393,0,0,0.0742637983202932,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26233927368477e-05,0,0,0,0,0,0,0.00255427652315368,0,0,0.00013579783814702,0,6.94068134757101e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.69768876917607e-05,0,0,0.534466638652024,4.88218169865992,0.74647740480026,0.383827937000546,0.0115890780666102,9.88759709472523e-05,0.0453077805311919,0.00298564616742412,3.27849583291305,6.69703984231432,0,0,0.000844272573801248,0.00222328403015148,0,0,0,1.75623970687903,0.000228125576067051,1.96715199554939,0.000413811250851218,0,3.12267724565273,0.399415385041556,0,0.334344337680573,0,0.162526082215222,2.81205813987308,4.98304967594721,0.000727926975380772,0.406379110087907,20.6818282980413,0,0.00400034804456889,0,0.0333735468352128,3.45312880987997,0,0,0.842955762743132,0,0.000106698088205614,0.177190794948067,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652115318462453,0.0744520083439707,0.00581066442078115,0.00554016209505778,0.5168204473476,0,0,0.0309797527562352,0.00180033336702606,0.00990422591730586,8.76174515538396,0,0.131463820451541,8.26618968726429,0.00447261584009939,1.75315292300461,7.40860943034393,0,0.691034927251964,0,0.0138337537344121,0.0772006349898021,12.5972093889614,0.00512326869893748,0,0,1.4821323977647,5.419131220035,0.166284401299532,1.09430360792595,57.4722276546498,0,0.000942962857374861,0.00400034804456889,0,0.000425737012030622,0.449801041396365,0,0,0.00242516715875665,0.206000386032785,0,0,0.00955837853000066,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128312749601245,0.0280427183188714,0.340815427168233,0.0322530838496173,3.47141244618254,0.622420574939392,0,21.7596980306571,5.0463656462673e-05,0,0,0.00220052946993265,2.01834556593018,0.134487693708913,3.54475600796457,0,0.00341429315170347,0,0.0206973666217627,0,11.2258129263354,0.00799729470741033,0.0119096159640663,0,0,0,0,0.000370052539606201,0.000967457900918317,0.00130063172110103,0.00053194598158543,0,0,0,0.000425737012030622,0,0.773592395874932,0,1.56262188549739,22.8976653562379,4.92195657682901,0,0,0.07826168100178,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71484951992912e-05,0,0,0,0,0,0,0,0.218806686203053,0.413620720834671,0.0880803684416936,0.0258514413760254,3.06752443771343,0.000736594987824843,0,10.280565357751,0.00426650406659124,0.0469430148390374,0,0,1.95280617516409,9.41492560646846,0.328218373614965,0.0137051262306538,0.231037690596588,0.00169301170035785,0.333898126165695,0,1.20981953834965,0.0512215688759352,2.73632956896217,0.26938078689948,0,0.00460456586099699,0.0114930648134607,14.273199860407,0.21560032799995,3.50106468856693,0.116682197647741,0,0.00469838147014979,0.0333735468352128,0.449801041396365,0.773592395874932,0,0,0,0.422725647017547,2.70257322974464,0,0,0.0565224467223835,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00372818431777576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32394552135147,0,17.3866406422292,0,0,0,0,0,0,0,0,0,0,0,0.00854181436461432,1.04461671961797,3.45312880987997,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036225583348969,0,0.116757928110718,4.1532802711344,0,0,0,0,0,3.34483349339776,4.50967854694019,0,6.48242814106824,0,0,0,0,0,3.26504623384145,0.0157941876612947,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56262188549739,0,0,0,0,0.715324721360688,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01054885318709,0.0414656981203656,0.0347279499973982,0.00470884991954781,2.36163554681404,0,0,30.2253095722915,0,0.00240195447018282,0,0,0.3646225012895,0.0450410081384136,0.00573501743032878,0,0.00193163990173627,0,0.0530960729742519,0,0.00957849404956725,0.152187080890844,0.019931805414857,0,0,0,0,0.0027498522608507,0.00243579804949334,0.00690546030494688,0.00136885091447089,0,0,0,0.00242516715875665,22.8976653562379,0.422725647017547,0,0,0,0.431926876539404,0,0,0.0475301879769106,0,0
0,0,0,0,0.000677412600446561,0,0,0,0,0,0,0,0.000106405738413631,0,0.00308416402829413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275644345454011,0.000443844575845253,0,1.45552594347249e-05,0,0.00125549536346662,0,0,19.4363915158597,14.9860816244478,42.0775804169639,4.79663204479618,10.5986813730396,5.94342990877937,0.0968843875374035,1.23800804221611,0.396609497656579,2.68176320050505,0,0.137779193036854,2.89088870691866,0.178836628559878,4.13025843614285,0.025176838257771,0.00700548963323228,6.64257932324989,0.0142153534401057,0.070055201597157,2.96706374524348,0.0910259886491225,5.89678404909312,2.50684111476218,0.00448981682728555,0.491754025505815,0.00361892931788738,1.61239831902927,2.84120697896538,7.43133984405954,0.0638817666114194,0.0462705346294368,0.852130070718393,0.842955762743132,0.206000386032785,4.92195657682901,2.70257322974464,0,0.715324721360688,0.431926876539404,0,0.000979181010442365,5.68147024559724e-05,19.6086829170722,0,0
0,0,0,0,0.00281522072960037,0,0,0,0,0,0,0,1.21759860069552e-05,0,0.00691515742942574,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32107090523763e-06,0,0,0,0,0,2.75936771460226,0.00968359185100973,1.09626384064233e-05,3.74900661806978e-05,0.000151201869879931,0.0050481990422735,1.81302928422482e-05,1.86579795792966e-05,0.297724321160652,0.00933605965785111,0.00246518490963005,0.0397441010086853,0.0486627120842696,0.012847360743406,0.000106917139610888,0,0,1.88733945454267e-05,0,0.000544466315415038,0,0,0,0,0,0.000630612550723223,0,0,0,0.123291158392689,0,3.31395449676766e-06,0,0,0,0,3.91014529060584e-05,7.98612923027695e-06,0,0,0,0,0,0,0,0,0,0,0.000979181010442365,0,0.00347281113154917,0.219054889939221,2.57527908790769,0.203388304535207
1.53339183971405,0.313650192810579,1.78206234049118,0,0.000660907944340268,0.0121711556679945,0.0312578690952088,0.000214259628968528,0.492185859704326,3.96899008802444e-05,0.00553061006214404,0.0089829483553741,5.17262897265888,0.00285335587042677,0.522086640195868,0.758822293042951,0.396260502985695,0,0.0247965828238107,0,0.467513139637673,4.62650471881041,2.92839660215062,0.0579756446816835,0.208456153736132,0.0256580851531507,0.427158905993834,0.136100425682106,1.4815572887448,0.265075473141194,0,0,2.09889959273941,12.9051290455436,0.069839340916653,33.6210814791547,17.4140985587421,40.2225634648399,109.297946844856,15.1143675371133,4.82331940525024,15.8113711103257,0.351168819294168,0.253337327001891,0.00179451873992129,0.147742210968996,0.013764607169917,0.0343958569781354,0.0626016134965824,0,0,0,0,0,0,0,0,0,0,0.0250244034624596,0,0.0728546052355307,0,0.000366895400362996,0,0,0,0,0,0,0.00894594098432533,0.000100942148516889,0,0,0,0.000106698088205614,0,0,0,0,0,0,5.68147024559724e-05,0.00347281113154917,0,0.0318340785952748,0.0001221409151266,0
0.000194876238594545,0,0,0,0.118571302756208,0,0,0,0.000451789159789052,0,0,0,0.00231612558279239,0,2.88861793751099,0,0,0,0,0,0,0,0,0,0.00235327207953571,0,0,0,0.00023419285870526,0,0,0,0,0.00731309081116297,0.91501674296219,0.243539914253692,0.00108714316937191,0.00732136692696194,0.0291888931038101,1.15577345769197,0.0162747508503327,0.00634703976920117,43.4829073350622,38.0470711091278,33.463684448501,78.5052682074289,12.0059802656475,3.46713951234011,1.4970721777464,0.140110646073645,0.339641098178684,0.832662932491798,0,0.0103161610515928,0.0746763700882672,0.00859431687527719,0.0282785156028965,0,0,0.127605619552818,0.00930828994002127,0.124522528842767,0.033906989411388,0.0686530972688943,0.77464759555006,1.06471569233265,0,0.117622648229099,0,0.162885979271923,3.18949631459345,0.593819383123,0.00692913350578816,0.0112894610010339,0.0742637983202932,0.177190794948067,0.00955837853000066,0.07826168100178,0.0565224467223835,0,0,0.0475301879769106,19.6086829170722,0.219054889939221,0.0318340785952748,0,0.00376446530878573,0.0104673137727621
0,0,0,0,0.00343487427472198,0,0,0,0,0,0,0,0,0,0.00725877558729527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90988804540592e-05,0.104093013704131,0.00129889665515465,0,0,6.85592388176451e-05,0.00322343268187807,0,0,0.0121692336615823,0,0.000678434658187704,0.0477601348946865,0.00718447300288693,0.0127682331567399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186438987914841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57527908790769,0.0001221409151266,0.00376446530878573,0,0.0239531760798658
0,0,0,0,0.00281047888189898,0,0,0,0,0,0,0,0,0,0.0104159027370649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38743463926821,0.00872618836260706,0,0,0.000225753220965359,0.0107235441532863,9.05791836627971e-05,0,0.0122477280888191,0.000184671430084075,0.000652150015738382,0.0295929208758687,0.00564782743995935,0.0122438130378291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364430988117947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203388304535207,0,0.0104673137727621,0.0239531760798658,0
