0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936372442670744,0.0692322925957399,0.0412308975889791,0.0149786609819671,0,0.00017894149077127,0,0,0.016248333137607,0.0139562738989189,0,0,0,0.000671157246348798,0,0,0,5.27792030935751,0,0.0117045765130131,0,0,0.000136596907227424,0.0784354323584204,0,26.0548359742547,0,0.0227900166365466,0.0144662523505045,0.00969142756408095,0,0.00930585993807809,6.92159706099341,0.00724352308488819,0,0,0,0,0,0,0.0504537809100487,0,0,0.0702941584703035,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00100504165077515,0,0,0,0,0,0,0,0,0.000808766858078208,0,0,0,0,0,0,0,0,0,0,0,0,6.2916742048139e-06,0.00123392597343915,0,0,0,4.76421403053052e-05,0,0,0.571758410883257,0.882422682002927,0.372988803685163,0.182828715436765,0.000236184957993094,0,0.0128628085191359,0,0.0425725258983742,0.199689696309061,0,0,0,0.00230950464989891,0,0,0,2.94319689616141,0.00265231545658075,0.12165573663329,0,0,0.0290077766411344,14.7569262858477,26.0548359742547,0,0,0.708957929458503,0.193640822391073,0.628031175712962,0,0.0360970732159965,11.8734570223212,0.082388058356338,0.003417841301455,0,0.0193823389926258,0.00146172856945744,0,0,0.42671621525605,0,0,0.338596160444522,0,0
0,0,0,0,0,0,0,0,0,0,0,0.120858005410467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153000144349391,0.023401962258919,0,0,0.0482104133863389,0,0,0,0.00184250252048733,0.00541948644880193,98.8518954116475,0,0.427713408134991,1.52993072568433,0.00185143169825358,0.0540175715054694,21.334687513276,0,47.0640610900628,0,0,0,0.473344677433685,0,0,0,0,0.0408201994501452,0.118734785538335,0.0164635339633319,6.78683462797965,0,0.000730108375864209,0.00161945195235899,4.37212008307521,0,0.0366282713305109,0,0,0,0.0147847342353637,0,0,0.00668119614235575,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000966326232735945,0,0,0,0,0,0,0,0,0,0,0,0,1.73122739039605e-05,0,0,0,0,0,0,0,0.211910089899977,0.741292238325065,0.0442538498571588,0.0100932218276943,0.0867081813286848,0,0,0.0105964886819128,0.00539232937393546,0.57114135489639,0.00143352651623557,0,0.0598133636378376,0.539638474531139,0.012845469096589,0.0506219832481482,0.061141191497811,0.0022414494132808,0.110254834195374,0,0.00406524741696126,0,15.0274306782605,6.54741731768987,0.0227900166365466,0.708957929458503,0.0408201994501452,0,1.04149858455737,24.0885886494001,1.43630810961911,0.00157930772096317,0.563080325469536,0.380139628179179,3.77348640363352,0.0115295013248852,18.2688729337099,0,0,0.00117049842261935,1.35553627402782,0,0,0.189195763475576,0,0
0,0.368758771474264,0.000515839236330445,0,0,0,0,0,0.111830681833633,0,0.117470540879271,0,0.0962530154946,0,0,0,0.000941100915896567,0,0.0016189246906638,0,0,0.132753080590363,0,0,0.168467315124111,0.00680542374607505,0.00937288901855743,0,0,0,0,0,0,0.0252829558521419,3.50553170232605e-05,0.00369071519716017,0.0158730192748192,0.0265939377342523,0.000144217776131045,4.47568895976663e-05,0,0,2.93351411444168,10.6625069405808,0.482946198306454,0.383453889431582,0.400458764450959,0.00118055194781169,0.054479793276271,0.0309293330930255,7.18006287867506,5.95438156371681,0.0117451768720134,0,0.215347920994163,0.454860020852334,0.0263700929317979,13.0627764261938,0.127453104829206,0.0526382931929517,0.166839990114219,0.0407395754311625,0.00596935826735936,0.00342856543154949,3.81196489075465,0.66511893596339,0.0144662523505045,0.193640822391073,0.118734785538335,1.04149858455737,0,2.14189726450826,3.90335934545058,0.975064091613396,2.34538856803358,3.15719337255446,0.249349960810198,0.0180206689228919,0.389321035907969,0,0,0.025922054052975,4.28673292561641,2.06207934518106e-05,0,2.85289299180438,0,0
0,0,0,0,8.92374320757006e-05,0,0,0,0.0030641167684966,0,0,0,0.000835132969205329,0,0,0,0,0,0,0,0,0.000467526355391532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34254100163721e-05,0,0,0.291165840647125,1.34612071309684,0.0985850156427153,0.0220517617777802,0.0809676064545761,0.000275126648968303,0.0043474122197683,0.00452451656778408,0.0339763694727718,7.31044272157767,0.00163375516767247,0,0.0569572605591916,0.329468106716012,0.0114211093393965,0.023993283316531,0.0411070648336321,0.00902079520920984,0.0625089904640453,0.00266811781881957,0.00230064665305812,0.00109893551443081,40.8136029874324,13.3326320301349,0.00969142756408095,0.628031175712962,0.0164635339633319,24.0885886494001,2.14189726450826,0,0.130164035774864,0.00179716409717211,0.570698822743129,5.7912220745114,1.48518089444477,0.00338435261076024,5.07466941147433,0,0,0.00321769134853724,4.47351069798504,0,0,0.186444798927493,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000141510932746346,0,0,0,0,0,0,2.41398330702166,0.0605804659993529,0.00142658829405599,0.00200407618752368,3.95350551900532,0.000108697947617229,0,0.0025817834919033,0,0.00535467026380582,1.04593586938153,0,0.178310338434147,1.70134698960047,0.010185529173173,10.3556259739094,1.62270965205545,0,5.94235975944923,0,0.00162666179189917,0.228795684479337,3.61851850252659,0.00609828425172569,0,0,6.78683462797965,1.43630810961911,3.90335934545058,0.130164035774864,0,0,0.000113396169994944,0.0133367721702341,43.2694440559958,0.00388371856994153,0.0761157673060599,0,0,0.00306067319707025,0.0306186741893595,0,0,0.650426792344069,0,0
0,1.50318717645056,0,0,0,0,0,0,0.147181075119905,0,0.0322299918821372,0,0.148381026280395,0,0,0,0.00275071481650214,0,0,0,0,0.256696210180004,0,0,4.35701341912381,0.00531933465348746,0.00831011139359846,0,0,0,0,0,0,0.000842778999098591,0,0,0.071300544035977,0.00216315581934776,0.00389935153790183,0,0,0.0116882955197795,0.0169141297001373,17.1318708177331,0.33552416800537,0.104048963375301,0.00238511312777513,0,5.79271531603708,0,3.7553403867469,0.0636153228264446,0,0,0,0,0,0.00217176231918903,0,3.63660241922259,0,7.12354873681012,0,0,0.00653322370762335,0.00579680612256146,0.00930585993807809,0.0360970732159965,0,0.00157930772096317,0.975064091613396,0.00179716409717211,0,0,0.819851954291182,0.80907674799284,0,0,0.00071961836499175,0,0,0,0.0705831479401298,0,0,0.018560936646192,0,0
0,0.00104560323178299,0,0,0.000109862217245249,0,0,0,0.0792525748094945,0,0,0,0.00542830680750622,0,6.19080932443617e-05,0,0,0,0,0,0,0.0665297885087104,0,0,0,0,0,0,0,0,0,0,0,0,1.35955177661093e-05,0.00404408781875812,0,0,0.00212521451477389,0,0.00021589903692569,0.000739341354063248,1.39385951971709,5.01542857539054,1.26132472463574,0.559470834579263,0.00437751971611065,0.00019707356814826,0.0574462574100072,0,1.48728353889519,12.4148724059298,0,0,0.00273465008575686,0.00883077132782748,0.000675041148175147,0.00496339990126414,0.00174205909469411,12.0902837658954,0.00261630133035053,6.32569976649965,0.000152532083286361,0,0.145697511030478,6.32818911549046,6.92159706099341,11.8734570223212,0.000730108375864209,0.563080325469536,2.34538856803358,0.570698822743129,0.000113396169994944,0.819851954291182,0,14.3223451899356,0.00961062016888882,6.60861682746476e-05,0.0251105484809822,1.61433874044448,0,0,1.96112229989295,2.48158421365944e-05,0,0.459158559587077,0,0
0,0,0,0,1.67633491416162e-05,0,0,0,0.0667721049906564,0,0,0,0.000673388691490463,0,0,0,0,0,0,0,0,0.0567208628715031,0,0,0.000635571051111228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165913439529107,1.23461558011212,0.12348801114427,0.0468339390338568,0.00503382248341245,0,0.00636629175250845,0.00095132497275676,1.95887428503796,6.95261945212888,0,0,0.00350503985100375,0.0315389977624298,0.000758446514372346,0.00396998317186785,0.00423291433250777,0.618483994902477,0.0104813773422917,2.28034323336301,0.000434207258818216,0,4.98488826181549,0.177109380068015,0.00724352308488819,0.082388058356338,0.00161945195235899,0.380139628179179,3.15719337255446,5.7912220745114,0.0133367721702341,0.80907674799284,14.3223451899356,0,0.180649241073825,0.00284476916558668,0.135003152981208,0.725302620479414,0,0,0.576787703601225,0,0,0.0491132964625706,0,0
0,0,0,0,0,0,0,0,0,0,0,0.000409364571154527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567149745848114,0.0647408340366806,0.00354998020908335,0,0.190016432868042,0,0,0.00117251560924466,0,0.0407592750632671,13.0258980576956,0,0.319972234781382,7.15277946132321,0.014897225751737,0.163822287319406,3.63628710906847,0,1.35220825791375,0,0.00109498242854829,0.0217010880210075,9.73935694464657,0.059894448926765,0,0.003417841301455,4.37212008307521,3.77348640363352,0.249349960810198,1.48518089444477,43.2694440559958,0,0.00961062016888882,0.180649241073825,0,0.00978998254317687,5.4289636313326,0,0,0.00426722974646538,0.230253646719144,0,0,0.0328759120491015,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00281865774659234,0.0758622040956683,0.0646091074385429,0,0.793136671335362,0.387077276334427,0,30.9327152924513,0,0.000690628399944229,0,0.137445451923168,4.00734586517759,2.44453019301607,10.4480039307591,0.00409094034079538,0.0169315182170899,0.000550139962123979,0.0102300519258829,0,6.48551642047,0.07997534725958,0.0745354306255798,0.00109537489379407,0,0,0,0.0115295013248852,0.0180206689228919,0.00338435261076024,0.00388371856994153,0,6.60861682746476e-05,0.00284476916558668,0.00978998254317687,0,3.50693846010852,0,3.4808684576059,15.2615630211929,2.93910877267381,0,0,0.00439330585241268,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651382914478998,0.322613080834942,0.0187410606707747,0.00313885472425576,0.108961956204542,0,0,3.00868688569706,0.000926230278258701,0.0783413590960633,0.00122263196949775,0,0.283517476531018,13.4012767262066,0.0386526557827251,0.0205750319650369,0.178729663732676,0,0.220790626087177,0,0.0117019643568648,0.00417553630004335,2.05077377905847,0.33252507825366,0,0.0193823389926258,0.0366282713305109,18.2688729337099,0.389321035907969,5.07466941147433,0.0761157673060599,0.00071961836499175,0.0251105484809822,0.135003152981208,5.4289636313326,3.50693846010852,0,0,0,0.194612832986445,1.58677422594834,0,0,0.0229151779677683,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649738611256481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143430662324806,0,12.8438920389197,0,0,0,0,0,0.00146172856945744,0,0,0,0,0,0,1.61433874044448,0.725302620479414,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739156854468048,5.15147470217489,0,0,0,0,0,10.4558057810804,1.42355733601384,0,4.97171678772492,0,0,0,0,0,1.15986488594767,0.0143914409484609,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4808684576059,0,0,0,0,0.545080706985872,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340612653370471,0.0486548743428206,0.0682154973320235,0,0.798897671326625,0.00527186718863856,0,21.1356085376151,0,0,0,0,4.00600842590872,1.42649391250396,0.674900365294154,0.00332081195763839,0.0981484446339101,0,0.00485944317904552,0,0.901186005961972,0.182684383277339,0.0362168473963531,0.000598242381536829,0,0,0,0.00117049842261935,0.025922054052975,0.00321769134853724,0.00306067319707025,0,0,0,0.00426722974646538,15.2615630211929,0.194612832986445,0,0,0,0.440434002964599,0,0,0.0818563169865513,0,0
0,0,0,0,0.000896243131060822,0,0,0,0.00425821579857483,0,0,0,0.0114457828126169,0,7.31580985161955e-05,0,0,0,0,0,0,0.00232877807336428,0,0,0.000970788451420262,0,0,0,0,0,0,0,0,0,0.000746944883922561,0.0114264635836242,0.00188172170873296,0,0,0.00176069235618298,0.000832088926959407,0.00620084139098298,16.5479198000353,13.1059768325301,40.3298839846801,4.61522263765757,10.5936137560475,4.79089046452144,0.348991482331024,0.776734567934075,0.115907356328992,2.47144905050467,0,1.57043182681359,5.71223977299859,1.60952184640494,5.5371510800657,0.0417281907103062,0.193643024557515,6.46147700975516,0.0663913118799061,0.154171346448622,0.73505647552603,0.145427555323958,3.49116874643861,1.0930339238916,0.0504537809100487,0.42671621525605,0.0147847342353637,1.35553627402782,4.28673292561641,4.47351069798504,0.0306186741893595,0.0705831479401298,1.96112229989295,0.576787703601225,0.230253646719144,2.93910877267381,1.58677422594834,0,0.545080706985872,0.440434002964599,0,9.52306584850246e-05,0.00209356471113806,12.6475806218584,0,2.80249149539112e-05
0,0,0,0,0.0170290582732029,0,0,0,0,0,0,0,0.000111964230547447,0,0.00234800716926601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78244157449451,0.00519233455773925,0.000353809187908126,3.19548288532179e-05,1.65597471120269e-05,0.0106147975455125,1.88716270303329e-05,0,0.141840845497851,0.00257356086416212,0.00218430011095832,0.00604216572575661,0.0646500612502243,0.00530180728966698,6.63980672632382e-05,0,0,5.04505547965523e-06,0,0,0,0,0,0,0,0.000309959235854757,0,4.79476189218738e-06,0,0.0227886347288109,3.73643184630743e-05,0,0,0,0,0,2.06207934518106e-05,0,0,0,2.48158421365944e-05,0,0,0,0,0,0,0,9.52306584850246e-05,0,0.001499570844582,0.103580189161254,1.85331310057081,0.104408222390718
0,0.310444661431188,2.17841545805922,0,0.171782475254655,0.0117046182861966,0.0560413571315633,0.00122470595956395,4.87801003090085,0.00120387011261869,0.0311416602975418,0.0759718790530701,0.661677533792397,0,0.127437808837572,0.233919621712784,0.0718887621643621,0.000161444295437817,0.063617583598102,0,0.077285100464485,2.08419841387927,0.79909779751627,0.158098619576104,0.0107491013330249,0.0379021006398897,0.157536317105181,0.137555193130798,0.0424066134595332,0.19801414480066,0,0,0.200009148295579,9.33832410572947,0.0165472460146421,28.345895024369,19.7144791310417,24.2685989700193,38.3824524375764,16.5699124816363,2.81273975735482,1.4081526737868,0.0689068503753811,0.100775773838132,0.00569228884037275,0.020768551560952,0.0162300642226721,0.0152784375002311,0.0172149468662822,0,0,0,0,0,0,0,0,0,0,0.00297701196768565,0,0.0113080433462719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209356471113806,0.001499570844582,0,0.00478898128821452,0.150142779375368,0
0,0,0.000153377438732493,0,2.28156276692312,5.33256551796552e-05,0,0,0.0101740689683844,0,0,0,0.0123757226581164,0,0.584826818254472,0,0,0,0,0,0,0.00715720205832635,4.52013654336416e-05,0,0,0,0,3.4979530734976e-05,0.000101850088228626,4.25457948689139e-05,0,0,0.00321446535955952,0.00517296370131203,0.632300724181846,0.413506053643302,0.00345257972497496,0.00062529685894344,0.00405349697463534,2.99655428351483,0.00999981301853482,0.0127945887693054,22.5890863973735,33.640197876614,30.8557866446271,44.6434544249541,19.4922128463894,6.63573249994647,0.715547990830845,0.0203792073851502,0.101944837706877,0.390095216628139,0,0,0.815359605842393,0.178854059419001,0.118025457196568,1.19267373891137,0.207326402123086,0.383255893650485,0.0522333866040632,0.0644541126434612,0.0149660412983224,0.31885414170498,0.769221216288553,1.09715999395602,0.0702941584703035,0.338596160444522,0.00668119614235575,0.189195763475576,2.85289299180438,0.186444798927493,0.650426792344069,0.018560936646192,0.459158559587077,0.0491132964625706,0.0328759120491015,0.00439330585241268,0.0229151779677683,0,0,0.0818563169865513,12.6475806218584,0.103580189161254,0.00478898128821452,0,0.00185772043001421,0.00782071488264282
0,0.0123321254866338,0.102078908712993,0,0.0129348530539028,0.000140547425689598,0.00374198542903684,0,0.388459629294829,0,0.000809457606271127,0.00474363966307147,0.00361449189640677,0,0.0119547348614405,0.0117813858522167,0.00589677394694159,0,0.00212128219920221,0,0.00274874633228594,0.0995366916806892,0.0423452270137434,0.0110480507778479,0.000208457777272998,0.00139748838952924,0.0104283219091101,0.00976447137263664,0.00554701185464512,0.0170424218030723,0,0,0.00441962601118936,0.530261590450599,0.0788600254847882,1.49314151598082,0.849271129159383,0.829149743011134,0.654747394878538,0.56588223673713,0.0612131748445818,0.00470042184292549,0.0044822594090536,0.000328142556877548,7.6496991251113e-05,0.00116437397170073,0.00369619874145623,0.00134260347581079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685686711311156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85331310057081,0.150142779375368,0.00185772043001421,0,0.00922353984262023
0,0,0,0,0.0139334697506325,0,0,0,0,0,0,0,9.90346676134103e-05,0,0.00134234909718054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97466825878083,0.00171093781783996,0,0,0,0.00477368109128172,0,0.000264531880827328,0.0106597626837054,0,0.000124922421878376,0.00180794940002741,0.00551901503654544,0.00512258305527956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00528058583020499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80249149539112e-05,0.104408222390718,0,0.00782071488264282,0.00922353984262023,0
